symbol,month,type,pnl,stt,exit_reason
ADANIENT,2024-08,SHORT,-105.23077919346127,125.0,STOP_LOSS
ADANIENT,2024-08,SHORT,-469.7116942015048,125.0,STOP_LOSS
ADANIENT,2024-08,LONG,133.92857142857883,125.1339285714286,PARTIAL_PROFIT
ADANIENT,2024-08,LONG,-133.92857142856036,374.8660714285715,STOP_LOSS
ADANIENT,2024-08,SHORT,628.7048679719629,125.0,PROFIT_TARGET
ADANIENT,2024-08,SHORT,-89.92805755398658,124.99999999999999,STOP_LOSS
ADANIENT,2024-08,SHORT,-382.0765453776719,124.99999999999999,STOP_LOSS
ADANIENT,2024-08,SHORT,683.115657986805,125.0,PROFIT_TARGET
ADANIENT,2024-08,SHORT,195.44292252313852,125.0,PROFIT_TARGET
ADANIENT,2024-08,SHORT,-203.66598778004072,124.99999999999999,STOP_LOSS
ADANIENT,2024-08,LONG,-319.8871372561588,499.68011286274384,STOP_LOSS
ADANIENT,2024-08,LONG,75.86320019683052,125.07586320019684,PARTIAL_PROFIT
ADANIENT,2024-08,LONG,-153.7767571557451,374.8462232428443,STOP_LOSS
ADANIENT,2024-08,SHORT,255.2028451001353,125.0,PROFIT_TARGET
ADANIENT,2024-08,SHORT,-650.687752244431,125.0,STOP_LOSS
ADANIENT,2024-08,LONG,72.71669575334496,125.07271669575336,PARTIAL_PROFIT
ADANIENT,2024-08,LONG,-685.6145599601097,374.31438544003987,STOP_LOSS
ADANIENT,2024-08,LONG,228.03728932702944,125.22803728932703,PARTIAL_PROFIT
ADANIENT,2024-08,LONG,1857.7716781871054,376.8577716781871,EMA50_EXIT
ADANIENT,2024-09,LONG,-234.6001742744304,499.7653998257255,STOP_LOSS
ADANIENT,2024-09,SHORT,-285.26361714271115,125.0,STOP_LOSS
ADANIENT,2024-09,LONG,-2797.795676133955,497.2022043238661,STOP_LOSS
ADANIENT,2024-09,LONG,344.5459649839173,125.34454596498392,PARTIAL_PROFIT
ADANIENT,2024-09,LONG,2092.797713235681,377.09279771323565,EMA50_EXIT
ADANIENT,2024-09,SHORT,-640.5609965780096,124.99999999999999,STOP_LOSS
ADANIENT,2024-09,LONG,-1472.2555971096867,498.52774440289033,STOP_LOSS
ADANIENT,2024-09,LONG,103.88398914517546,125.10388398914519,PARTIAL_PROFIT
ADANIENT,2024-09,LONG,-127.20488466757124,374.8727951153324,STOP_LOSS
ADANIENT,2024-09,SHORT,1145.9386585777186,125.0,PROFIT_TARGET
ADANIENT,2024-09,SHORT,-836.0921559354559,125.0,STOP_LOSS
ADANIENT,2024-09,LONG,-322.482093757441,499.6775179062426,STOP_LOSS
ADANIENT,2024-09,LONG,80.74798130047137,125.08074798130048,PARTIAL_PROFIT
ADANIENT,2024-09,LONG,-152.99617509559943,374.84700382490445,STOP_LOSS
ADANIENT,2024-09,LONG,49.35198695391344,125.04935198695392,PARTIAL_PROFIT
ADANIENT,2024-09,LONG,-675.9076474122393,374.32409235258774,STOP_LOSS
ADANIENT,2024-09,LONG,-2052.876604078314,497.94712339592166,STOP_LOSS
ADANIENT,2024-09,LONG,333.62606329855015,125.33362606329855,PARTIAL_PROFIT
ADANIENT,2024-09,LONG,-226.00475255708238,374.77399524744294,STOP_LOSS
ADANIENT,2024-09,SHORT,-402.96582849774336,125.0,STOP_LOSS
ADANIENT,2024-10,LONG,178.07709119164477,125.17807709119164,PARTIAL_PROFIT
ADANIENT,2024-10,LONG,-182.12429780965175,374.81787570219035,STOP_LOSS
ADANIENT,2024-10,LONG,-3324.3914882412446,496.6756085117588,STOP_LOSS
ADANIENT,2024-10,LONG,-3540.454040429151,496.45954595957085,STOP_LOSS
ADANIENT,2024-10,LONG,-366.4972634870993,499.63350273651287,STOP_LOSS
ADANIENT,2024-10,LONG,-1996.7532467532765,498.00324675324674,STOP_LOSS
ADANIENT,2024-10,SHORT,-873.3341958856403,125.0,STOP_LOSS
ADANIENT,2024-10,LONG,-1374.7954173486237,498.6252045826514,STOP_LOSS
ADANIENT,2024-10,LONG,401.56798774905917,125.40156798774906,PARTIAL_PROFIT
ADANIENT,2024-10,LONG,-455.6652296219965,374.54433477037804,STOP_LOSS
ADANIENT,2024-10,LONG,73.79606983216667,125.07379606983217,PARTIAL_PROFIT
ADANIENT,2024-10,LONG,-645.1884962469313,374.3548115037531,STOP_LOSS
ADANIENT,2024-10,LONG,-691.1380740285206,499.30886192597154,STOP_LOSS
ADANIENT,2024-10,LONG,-1249.999999999984,498.75000000000006,STOP_LOSS
ADANIENT,2024-10,LONG,-678.7289906584971,499.32127100934156,STOP_LOSS
ADANIENT,2024-10,LONG,501.6417365924845,125.50164173659249,PARTIAL_PROFIT
ADANIENT,2024-10,LONG,-1217.6213060926793,373.7823786939073,STOP_LOSS
ADANIENT,2024-10,LONG,-374.422384979303,499.62557761502075,STOP_LOSS
ADANIENT,2024-10,LONG,608.7774641651573,125.60877746416516,PARTIAL_PROFIT
ADANIENT,2024-10,LONG,-760.9718302064308,374.2390281697935,STOP_LOSS
ADANIENT,2024-10,LONG,-551.0388437218035,499.44896115627824,STOP_LOSS
ADANIENT,2024-10,LONG,-118.35612447415943,499.8816438755258,STOP_LOSS
ADANIENT,2024-10,LONG,-846.9019779259262,499.15309802207406,STOP_LOSS
ADANIENT,2024-10,LONG,-419.3636612271277,499.5806363387729,STOP_LOSS
ADANIENT,2024-10,LONG,-246.21557541490228,499.75378442458515,STOP_LOSS
ADANIENT,2024-10,SHORT,441.92884945522223,125.0,PROFIT_TARGET
ADANIENT,2024-10,SHORT,382.77674758850645,125.0,PROFIT_TARGET
ADANIENT,2024-11,LONG,34.82985615270201,125.0348298561527,PARTIAL_PROFIT
ADANIENT,2024-11,LONG,-117.55076451535443,374.88244923548467,STOP_LOSS
ADANIENT,2024-11,LONG,-1204.8598823787288,498.79514011762126,STOP_LOSS
ADANIENT,2024-11,LONG,114.95623147926607,125.11495623147927,PARTIAL_PROFIT
ADANIENT,2024-11,LONG,1628.5466126230458,376.62854661262304,EMA50_EXIT
ADANIENT,2024-11,SHORT,-171.89218921892189,125.0,STOP_LOSS
ADANIENT,2024-11,SHORT,386.97028068244356,124.99999999999999,PROFIT_TARGET
ADANIENT,2024-11,LONG,368.2014237121757,125.36820142371218,PARTIAL_PROFIT
ADANIENT,2024-11,LONG,-578.6022372619362,374.4213977627381,STOP_LOSS
ADANIENT,2024-11,LONG,-754.7084797692866,499.24529152023075,STOP_LOSS
ADANIENT,2024-11,LONG,-326.87105500446756,499.67312894499554,STOP_LOSS
ADANIENT,2024-11,LONG,110.97200091052913,125.11097200091052,PARTIAL_PROFIT
ADANIENT,2024-11,LONG,-2176.758479399044,372.82324152060096,STOP_LOSS
ADANIENT,2024-11,LONG,1019.7203052876873,126.01972030528769,PARTIAL_PROFIT
ADANIENT,2024-11,LONG,-377.0394406105442,374.62296055938947,STOP_LOSS
ADANIENT,2024-11,LONG,-3242.7674704097467,496.7572325295903,STOP_LOSS
ADANIENT,2024-12,LONG,369.03518637531675,125.36903518637531,PARTIAL_PROFIT
ADANIENT,2024-12,LONG,2470.2763496144094,377.4702763496144,EMA50_EXIT
ADANIENT,2024-12,SHORT,190.30829944506465,125.0,PROFIT_TARGET
ADANIENT,2024-12,SHORT,-671.3426853707233,125.0,STOP_LOSS
ADANIENT,2024-12,SHORT,-854.6498916780408,125.0,STOP_LOSS
ADANIENT,2024-12,SHORT,-139.43389837257098,125.0,STOP_LOSS
ADANIENT,2024-12,SHORT,149.44406806679152,125.0,PROFIT_TARGET
ADANIENT,2024-12,SHORT,-966.6939068385938,125.0,STOP_LOSS
ADANIENT,2024-12,SHORT,1119.1047162270004,125.00000000000001,PROFIT_TARGET
ADANIENT,2024-12,LONG,70.3234880450116,125.07032348804502,PARTIAL_PROFIT
ADANIENT,2024-12,LONG,-346.5943339361335,374.6534056660639,EOD
ADANIENT,2024-12,LONG,244.54932332949662,125.24454932332948,PARTIAL_PROFIT
ADANIENT,2024-12,LONG,60.50704907116175,375.06050704907113,EMA50_EXIT
ADANIENT,2024-12,SHORT,141.50561979466985,125.0,PROFIT_TARGET
ADANIENT,2024-12,SHORT,-202.2081125894771,125.0,STOP_LOSS
ADANIENT,2024-12,SHORT,890.6161444416721,125.0,PROFIT_TARGET
ADANIENT,2024-12,LONG,-648.8897901246717,499.35111020987534,STOP_LOSS
ADANIENT,2024-12,SHORT,-486.77424032145933,125.00000000000001,STOP_LOSS
ADANIENT,2024-12,SHORT,-165.7653177513369,125.0,STOP_LOSS
ADANIENT,2024-12,SHORT,-248.69435463820628,125.0,STOP_LOSS
ADANIENT,2024-12,SHORT,979.5228177262697,125.00000000000001,PROFIT_TARGET
ADANIENT,2024-12,LONG,-294.0496943983724,499.7059503056017,STOP_LOSS
ADANIENT,2024-12,LONG,189.86941203771593,125.18986941203772,PARTIAL_PROFIT
ADANIENT,2024-12,LONG,-1099.6603447185091,373.9003396552815,STOP_LOSS
ADANIENT,2024-12,SHORT,-213.16507503410642,125.0,STOP_LOSS
ADANIENT,2025-01,LONG,-651.5608285519612,499.34843917144804,STOP_LOSS
ADANIENT,2025-01,LONG,136.2424336791385,125.13624243367914,PARTIAL_PROFIT
ADANIENT,2025-01,LONG,-51.09091262966034,374.9489090873704,STOP_LOSS
ADANIENT,2025-01,LONG,-3636.221457616498,496.3637785423835,STOP_LOSS
ADANIENT,2025-01,LONG,-2045.9801925395673,497.95401980746044,STOP_LOSS
ADANIENT,2025-01,LONG,195.70732094017885,125.19570732094017,PARTIAL_PROFIT
ADANIENT,2025-01,LONG,-906.6946767608569,374.0933053232391,STOP_LOSS
ADANIENT,2025-01,LONG,-1092.0498768961959,498.9079501231039,STOP_LOSS
ADANIENT,2025-01,LONG,-805.4732403890498,499.19452675961094,STOP_LOSS
ADANIENT,2025-01,LONG,-150.4785216990028,499.84952147830097,STOP_LOSS
ADANIENT,2025-01,LONG,-181.7153933128919,499.81828460668714,STOP_LOSS
ADANIENT,2025-01,LONG,199.24940981819464,125.1992494098182,PARTIAL_PROFIT
ADANIENT,2025-01,LONG,-438.85313048567787,374.56114686951435,STOP_LOSS
ADANIENT,2025-01,SHORT,696.0275990073675,125.0,PROFIT_TARGET
ADANIENT,2025-01,LONG,-3119.1063397650164,496.880893660235,STOP_LOSS
ADANIENT,2025-01,LONG,-249.8958767179963,499.75010412328203,STOP_LOSS
ADANIENT,2025-01,LONG,246.7583741999834,125.24675837419997,PARTIAL_PROFIT
ADANIENT,2025-01,LONG,-849.3682985620196,374.15063170143793,STOP_LOSS
ADANIENT,2025-01,LONG,-1478.7234042552805,498.5212765957447,STOP_LOSS
ADANIENT,2025-01,LONG,110.22216487086168,125.11022216487086,PARTIAL_PROFIT
ADANIENT,2025-01,LONG,-1266.2107232724545,373.7337892767275,STOP_LOSS
ADANIENT,2025-01,LONG,-1467.0904928090135,498.53290950719105,STOP_LOSS
ADANIENT,2025-01,LONG,223.7286618788733,125.22372866187888,PARTIAL_PROFIT
ADANIENT,2025-01,LONG,-503.389489227465,374.49661051077254,STOP_LOSS
ADANIENT,2025-01,LONG,-135.31799729365898,499.86468200270633,STOP_LOSS
ADANIENT,2025-01,LONG,-700.3386712380126,499.299661328762,STOP_LOSS
ADANIENT,2025-01,LONG,131.24186300449372,125.13124186300449,PARTIAL_PROFIT
ADANIENT,2025-01,LONG,3370.2910419554128,378.37029104195534,EMA50_EXIT
ADANIENT,2025-01,LONG,-1697.0005515251794,498.30299944847485,STOP_LOSS
ADANIENT,2025-01,LONG,335.1990976227564,125.33519909762278,PARTIAL_PROFIT
ADANIENT,2025-01,LONG,-311.25630493537864,374.6887436950646,STOP_LOSS
ADANIENT,2025-01,LONG,-172.78617710587082,499.8272138228942,STOP_LOSS
ADANIENT,2025-01,LONG,-1513.8882794330798,498.48611172056695,STOP_LOSS
ADANIENT,2025-01,LONG,-2065.796160049571,497.9342038399504,STOP_LOSS
ADANIENT,2025-01,LONG,-1365.997850232973,498.63400214976707,STOP_LOSS
ADANIENT,2025-03,SHORT,451.39933794761816,125.0,PROFIT_TARGET
ADANIENT,2025-04,LONG,311.19027661358206,125.31119027661359,PARTIAL_PROFIT
ADANIENT,2025-04,LONG,-2445.515507124887,372.55448449287513,STOP_LOSS
ADANIENT,2025-04,LONG,-1498.374104694944,498.50162589530504,STOP_LOSS
ADANIENT,2025-04,LONG,-585.5673615399356,499.4144326384601,STOP_LOSS
ADANIENT,2025-04,LONG,-119.35208866153995,499.8806479113385,STOP_LOSS
ADANIENT,2025-04,LONG,384.5656670113685,125.38456566701137,PARTIAL_PROFIT
ADANIENT,2025-04,LONG,-58.169596690816846,374.9418304033092,STOP_LOSS
ADANIENT,2025-04,LONG,1938.898916140625,126.93889891614064,PARTIAL_PROFIT
ADANIENT,2025-04,LONG,-515.3600190568683,374.4846399809432,STOP_LOSS
ADANIENT,2025-04,LONG,866.8071268263564,125.86680712682636,PARTIAL_PROFIT
ADANIENT,2025-04,LONG,523.8629597397965,375.5238629597398,EMA50_EXIT
ADANIENT,2025-04,LONG,-764.9388048956288,499.2350611951044,STOP_LOSS
ADANIENT,2025-04,LONG,-544.137959901199,499.45586204009885,STOP_LOSS
ADANIENT,2025-04,LONG,167.588402882511,125.16758840288252,PARTIAL_PROFIT
ADANIENT,2025-04,LONG,-188.53695324287847,374.8114630467572,STOP_LOSS
ADANIENT,2025-04,SHORT,-142.48493730659055,125.0,STOP_LOSS
ADANIENT,2025-04,SHORT,-570.4971475142995,125.0,STOP_LOSS
ADANIENT,2025-04,SHORT,390.2238652700947,125.0,PROFIT_TARGET
ADANIENT,2025-04,LONG,437.7637130801784,125.43776371308019,PARTIAL_PROFIT
ADANIENT,2025-04,LONG,-602.8481012658142,374.3971518987342,STOP_LOSS
ADANIENT,2025-04,LONG,127.57271644838042,125.12757271644838,PARTIAL_PROFIT
ADANIENT,2025-04,LONG,-2009.2702840619008,372.99072971593813,STOP_LOSS
ADANIENT,2025-04,LONG,-726.2736411654147,499.2737263588346,STOP_LOSS
ADANIENT,2025-05,LONG,264.35828322620307,125.2643582832262,PARTIAL_PROFIT
ADANIENT,2025-05,LONG,-1010.7816711590297,373.989218328841,STOP_LOSS
ADANIENT,2025-05,LONG,-1487.845766973996,498.512154233026,STOP_LOSS
ADANIENT,2025-05,LONG,-210.15555714339754,499.78984444285663,STOP_LOSS
ADANIENT,2025-05,LONG,116.29141886151521,125.11629141886151,PARTIAL_PROFIT
ADANIENT,2025-05,LONG,-143.37298215804336,374.85662701784196,STOP_LOSS
ADANIENT,2025-05,LONG,362.08732694356667,125.36208732694357,PARTIAL_PROFIT
ADANIENT,2025-05,LONG,1086.2619808307,376.0862619808307,EOD
ADANIENT,2025-05,LONG,-2575.7575757575955,497.42424242424244,STOP_LOSS
ADANIENT,2025-05,LONG,190.1264612576594,125.19012646125766,PARTIAL_PROFIT
ADANIENT,2025-05,LONG,-881.6435617747796,374.1183564382252,STOP_LOSS
ADANIENT,2025-05,LONG,1231.664363101337,126.23166436310133,PARTIAL_PROFIT
ADANIENT,2025-05,LONG,-334.38851486914257,374.6656114851308,STOP_LOSS
ADANIENT,2025-05,LONG,-314.725205554882,499.68527479444515,STOP_LOSS
ADANIENT,2025-05,LONG,-421.02322611543764,499.5789767738846,STOP_LOSS
ADANIENT,2025-05,SHORT,-588.9281507656066,125.0,STOP_LOSS
ADANIENT,2025-05,SHORT,-786.0708249813308,125.00000000000001,STOP_LOSS
ADANIENT,2025-05,LONG,-552.9662690576233,499.44703373094234,STOP_LOSS
ADANIENT,2025-05,LONG,59.293224760841674,125.05929322476086,PARTIAL_PROFIT
ADANIENT,2025-05,LONG,4921.337655150578,379.92133765515064,RSI_EXIT
ADANIENT,2025-05,SHORT,-691.784368835707,124.99999999999999,STOP_LOSS
ADANIENT,2025-06,LONG,-277.8659892028494,499.7221340107972,STOP_LOSS
ADANIENT,2025-06,LONG,350.040584415589,125.3500405844156,PARTIAL_PROFIT
ADANIENT,2025-06,LONG,3500.405844155844,378.50040584415586,EMA50_EXIT
ADANIENT,2025-06,LONG,91.90425618822921,125.09190425618824,PARTIAL_PROFIT
ADANIENT,2025-06,LONG,3538.313863246523,378.5383138632466,EMA50_EXIT
ADANIENT,2025-06,LONG,-220.2554963757777,499.7797445036242,STOP_LOSS
ADANIENT,2025-06,LONG,130.2396409393238,125.13023964093931,PARTIAL_PROFIT
ADANIENT,2025-06,LONG,1592.930993027156,376.5929309930271,EOD
ADANIENT,2025-06,SHORT,-80.39231449466118,125.0,STOP_LOSS
ADANIENT,2025-06,SHORT,-198.60184302510328,125.0,STOP_LOSS
ADANIENT,2025-06,LONG,236.27588980493758,125.23627588980494,PARTIAL_PROFIT
ADANIENT,2025-06,LONG,844.5606273878808,375.84456062738786,EMA50_EXIT
ADANIENT,2025-06,LONG,-691.9006919007104,499.3080993080993,STOP_LOSS
ADANIENT,2025-06,LONG,35.64154786149786,125.0356415478615,PARTIAL_PROFIT
ADANIENT,2025-06,LONG,-106.9246435844936,374.89307535641547,STOP_LOSS
ADANIENT,2025-06,SHORT,-122.6742997341871,125.00000000000001,STOP_LOSS
ADANIENT,2025-06,LONG,-704.0503603081445,499.29594963969186,STOP_LOSS
ADANIENT,2025-06,SHORT,-377.73359840956084,125.0,STOP_LOSS
ADANIENT,2025-06,SHORT,-358.10918351109785,125.00000000000001,STOP_LOSS
ADANIENT,2025-07,LONG,38.29510205643392,125.03829510205644,PARTIAL_PROFIT
ADANIENT,2025-07,LONG,1479.1483169302255,376.47914831693026,EMA50_EXIT
ADANIENT,2025-07,SHORT,-708.975243350927,125.0,STOP_LOSS
ADANIENT,2025-07,SHORT,-1169.613068988067,125.0,STOP_LOSS
ADANIENT,2025-07,LONG,43.45642768848676,125.0434564276885,PARTIAL_PROFIT
ADANIENT,2025-07,LONG,-173.82571075405681,374.82617428924596,STOP_LOSS
ADANIENT,2025-07,LONG,-541.0000772857604,499.4589999227142,STOP_LOSS
ADANIENT,2025-07,LONG,149.86270642380998,125.14986270642382,PARTIAL_PROFIT
ADANIENT,2025-07,LONG,-275.5540085856301,374.72444599141437,STOP_LOSS
ADANIENT,2025-07,SHORT,-212.89773167142312,125.0,STOP_LOSS
ADANIENT,2025-07,SHORT,-77.72725506200516,125.0,STOP_LOSS
ADANIENT,2025-07,SHORT,-271.44408251893054,125.0,STOP_LOSS
ADANIENT,2025-07,SHORT,388.7571434125102,125.0,PROFIT_TARGET
ADANIENT,2025-07,SHORT,-172.4798773476602,124.99999999999999,STOP_LOSS
ADANIENT,2025-07,SHORT,403.16387651664667,125.0,PROFIT_TARGET
ADANIENT,2025-07,SHORT,-557.1994005302302,125.0,STOP_LOSS
ADANIENT,2025-07,SHORT,172.73146015654004,125.0,PROFIT_TARGET
ADANIENT,2025-07,SHORT,1113.542986599121,125.0,PROFIT_TARGET
ADANIENT,2025-07,LONG,-1414.0161933909621,498.5859838066091,STOP_LOSS
ADANIENT,2025-07,LONG,-1341.0557412734377,498.65894425872654,STOP_LOSS
ADANIENT,2025-07,LONG,-118.46469752012104,499.8815353024799,STOP_LOSS
ADANIENT,2025-07,LONG,213.54787445372375,125.21354787445371,PARTIAL_PROFIT
ADANIENT,2025-07,LONG,-417.1632896305396,374.58283671036946,STOP_LOSS
ADANIENT,2025-07,SHORT,-729.0065807621612,125.0,STOP_LOSS
ADANIENT,2025-07,LONG,-179.6407185628924,499.8203592814371,STOP_LOSS
ADANIENT,2025-07,LONG,-2675.6119963260435,497.32438800367396,STOP_LOSS
ADANIENT,2025-07,LONG,-401.2841091492777,499.59871589085077,STOP_LOSS
ADANIENT,2025-07,LONG,-661.667401852614,499.3383325981474,STOP_LOSS
ADANIENT,2025-07,LONG,-462.9816015137851,499.5370183984862,STOP_LOSS
ADANIENT,2025-07,LONG,-302.40716100157255,499.69759283899845,STOP_LOSS
ADANIENT,2025-07,LONG,120.96774193548846,125.1209677419355,PARTIAL_PROFIT
ADANIENT,2025-07,LONG,3311.491935483885,378.3114919354839,EMA50_EXIT
ADANIENT,2025-07,LONG,-2497.236664346792,497.5027633356532,STOP_LOSS
ADANIENT,2025-08,LONG,-710.7320540156551,499.2892679459843,STOP_LOSS
ADANIENT,2025-08,LONG,42.97932694374983,125.04297932694375,PARTIAL_PROFIT
ADANIENT,2025-08,LONG,2272.5319121503144,377.2725319121503,EMA50_EXIT
ADANIENT,2025-08,LONG,-542.1817393190197,499.457818260681,STOP_LOSS
ADANIENT,2025-08,SHORT,476.9544291723264,125.0,PROFIT_TARGET
ADANIENT,2025-08,LONG,147.51041895152744,125.14751041895153,PARTIAL_PROFIT
ADANIENT,2025-08,LONG,-98.70585654747352,374.9012941434525,STOP_LOSS
ADANIENT,2025-08,LONG,-419.2409532215558,499.58075904677844,STOP_LOSS
ADANIENT,2025-08,LONG,-266.07538802656717,499.7339246119734,STOP_LOSS
ADANIENT,2025-08,LONG,329.0941543953643,125.32909415439536,PARTIAL_PROFIT
ADANIENT,2025-08,LONG,-502.00803212851406,374.4979919678715,STOP_LOSS
ADANIENT,2025-08,LONG,78.9177001127447,125.07891770011274,PARTIAL_PROFIT
ADANIENT,2025-08,LONG,-490.41713641489696,374.5095828635851,STOP_LOSS
ADANIENT,2025-08,LONG,-586.9339473565193,499.4130660526435,STOP_LOSS
ADANIENT,2025-08,LONG,-495.6567791815223,499.5043432208185,STOP_LOSS
ADANIENT,2025-08,LONG,-181.34832479478786,499.8186516752052,STOP_LOSS
ADANIENT,2025-08,LONG,-844.8260115079626,499.15517398849204,STOP_LOSS
ADANIENT,2025-08,LONG,-662.2819037179344,499.33771809628206,STOP_LOSS
ADANIENT,2025-08,LONG,188.78718535470148,125.1887871853547,PARTIAL_PROFIT
ADANIENT,2025-08,LONG,-171.62471395881005,374.82837528604114,STOP_LOSS
ADANIENT,2025-08,LONG,45.93477262288596,125.04593477262289,PARTIAL_PROFIT
ADANIENT,2025-08,LONG,-344.5107946715664,374.6554892053285,STOP_LOSS
ADANIENT,2025-08,LONG,-1391.7730747139533,498.60822692528603,STOP_LOSS
ADANIENT,2025-08,LONG,77.65008652438718,125.07765008652439,PARTIAL_PROFIT
ADANIENT,2025-08,LONG,3976.793716998729,378.97679371699877,EMA50_EXIT
ADANIENT,2025-08,LONG,-258.2200034428942,499.7417799965571,STOP_LOSS
ADANIENT,2025-08,LONG,376.8140906937686,125.37681409069378,PARTIAL_PROFIT
ADANIENT,2025-08,LONG,9350.372507643959,384.350372507644,RSI_EXIT
ADANIENT,2025-08,LONG,265.16758591429783,125.2651675859143,PARTIAL_PROFIT
ADANIENT,2025-08,LONG,-286.38099278747063,374.71361900721257,STOP_LOSS
ADANIENT,2025-08,LONG,235.24379811805449,125.23524379811806,PARTIAL_PROFIT
ADANIENT,2025-08,LONG,-352.86569717704526,374.64713430282296,STOP_LOSS
ADANIENT,2025-08,LONG,123.50717415584066,125.12350717415585,PARTIAL_PROFIT
ADANIENT,2025-08,LONG,370.521522467522,375.3705215224676,EMA50_EXIT
ADANIENT,2025-08,SHORT,236.67111321483475,125.0,PROFIT_TARGET
ADANIENT,2025-08,SHORT,258.30893748929583,125.0,PROFIT_TARGET
ADANIENT,2025-08,SHORT,818.4011026877428,125.0,PROFIT_TARGET
ADANIENT,2025-08,LONG,32.38761497605281,125.03238761497606,PARTIAL_PROFIT
ADANIENT,2025-08,LONG,-113.35665241608665,374.88664334758397,STOP_LOSS
ADANIENT,2025-08,LONG,-2359.6348079213763,497.64036519207866,STOP_LOSS
ADANIENT,2025-08,LONG,671.1186049607514,125.67111860496075,PARTIAL_PROFIT
ADANIENT,2025-08,LONG,3510.8931978524815,378.5108931978525,EMA50_EXIT
ADANIENT,2025-08,LONG,-599.6801705756526,499.4003198294244,STOP_LOSS
ADANIENT,2025-08,SHORT,133.22675193186868,125.0,PROFIT_TARGET
ADANIENT,2025-08,SHORT,-66.6311300640063,125.0,STOP_LOSS
ADANIENT,2025-09,LONG,263.1578947368521,125.26315789473686,PARTIAL_PROFIT
ADANIENT,2025-09,LONG,-1003.2894736841956,373.99671052631584,STOP_LOSS
ADANIENT,2025-09,LONG,104.71319606719783,125.10471319606721,PARTIAL_PROFIT
ADANIENT,2025-09,LONG,-347.20691327541374,374.6527930867246,STOP_LOSS
ADANIENT,2025-09,LONG,336.33275991354094,125.33633275991355,PARTIAL_PROFIT
ADANIENT,2025-09,LONG,959.3754135239153,375.95937541352396,EOD
ADANIENT,2025-09,SHORT,2789.913058523312,125.0,PROFIT_TARGET
ADANIENT,2025-09,LONG,65.19471488177037,125.06519471488177,PARTIAL_PROFIT
ADANIENT,2025-09,LONG,-293.3762169680407,374.7066237830319,STOP_LOSS
ADANIENT,2025-09,LONG,119.56521739129447,125.1195652173913,PARTIAL_PROFIT
ADANIENT,2025-09,LONG,2184.782608695667,377.1847826086957,EOD
ADANIENT,2025-09,SHORT,-917.3929360744112,125.0,STOP_LOSS
ADANIENT,2025-09,SHORT,566.1801711122866,125.0,PROFIT_TARGET
ADANIENT,2025-09,SHORT,-671.7890582357713,125.0,STOP_LOSS
ADANIENT,2025-09,SHORT,649.8470948012406,125.0,PROFIT_TARGET
ADANIENT,2025-09,LONG,-2137.822117792055,497.8621778822079,STOP_LOSS
ADANIENT,2025-10,LONG,-528.0450598450711,499.47195494015494,STOP_LOSS
ADANIENT,2025-10,LONG,-1546.109284484126,498.4538907155159,STOP_LOSS
ADANIENT,2025-10,LONG,-138.61935126149012,499.8613806487385,STOP_LOSS
ADANIENT,2025-10,LONG,-217.8908168924628,499.7821091831076,STOP_LOSS
ADANIENT,2025-10,LONG,-1250.843823214109,498.7491561767859,STOP_LOSS
ADANIENT,2025-10,LONG,99.63334927466923,125.09963334927468,PARTIAL_PROFIT
ADANIENT,2025-10,LONG,-328.79005260638127,374.6712099473936,STOP_LOSS
ADANIENT,2025-10,LONG,-518.4239910671378,499.4815760089329,STOP_LOSS
ADANIENT,2025-10,LONG,-792.3302432453847,499.2076697567546,STOP_LOSS
ADANIENT,2025-10,SHORT,-616.6454487587343,125.0,STOP_LOSS
ADANIENT,2025-10,SHORT,-159.29274023340008,125.0,STOP_LOSS
ADANIENT,2025-10,SHORT,219.21084097248087,125.0,PROFIT_TARGET
ADANIENT,2025-10,SHORT,1176.2829458910026,125.0,PROFIT_TARGET
ADANIENT,2025-10,LONG,888.8040814686768,125.88880408146869,PARTIAL_PROFIT
ADANIENT,2025-10,LONG,-45.193427871316516,374.9548065721287,STOP_LOSS
ADANIENT,2025-10,SHORT,689.8182821553866,125.00000000000001,PROFIT_TARGET
ADANIENT,2025-10,SHORT,412.34684260130166,125.00000000000001,PROFIT_TARGET
ADANIENT,2025-10,SHORT,-254.63235006075567,125.0,STOP_LOSS
ADANIENT,2025-10,LONG,44.78859781827953,125.04478859781828,PARTIAL_PROFIT
ADANIENT,2025-10,LONG,-253.8020543037273,374.7461979456962,STOP_LOSS
ADANIENT,2025-10,LONG,-159.78907841652656,499.8402109215835,STOP_LOSS
ADANIENT,2025-10,LONG,109.95601759295371,125.10995601759295,PARTIAL_PROFIT
ADANIENT,2025-10,LONG,-89.96401439422866,374.91003598560576,STOP_LOSS
ADANIENT,2025-10,SHORT,-320.97576632962387,125.0,STOP_LOSS
ADANIENT,2025-10,SHORT,-561.9104956853666,125.0,STOP_LOSS
ADANIENT,2025-10,SHORT,-257.15076947426155,125.0,STOP_LOSS
ADANIENT,2025-11,SHORT,-60.76564715417904,125.0,STOP_LOSS
ADANIENT,2025-11,SHORT,-1013.3765707336846,125.0,STOP_LOSS
ADANIENT,2025-11,SHORT,-162.07455429501252,124.99999999999999,STOP_LOSS
ADANIENT,2025-11,LONG,56.458897922307884,125.05645889792231,PARTIAL_PROFIT
ADANIENT,2025-11,LONG,2602.241931510238,377.6022419315102,EMA50_EXIT
